label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.20,10.04,-2.55
4,1,1,0,0,0,1,1,1,0,1,0,1,1,1,-0.20,9.89,-5.06
4,1,0,0,0,0,1,1,1,0,1,1,0,1,1,-2.79,10.28,-2.12
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-3.41,9.85,-2.08
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-0.71,9.92,-4.31
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.63,8.94,-4.59
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.18,9.73,-4.55
4,1,1,0,0,0,1,1,1,0,1,0,1,1,1,-1.57,9.41,-5.14
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-0.35,10.08,-3.45
4,1,1,0,1,0,1,1,1,1,1,0,1,1,1,-2.59,10.43,-2.71
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-0.43,9.61,-4.43
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.53,9.57,-5.02
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-3.41,9.49,-3.61
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-2.55,10.43,-0.90
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-1.69,10.08,-4.20
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1.37,8.32,-7.10
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-3.49,9.45,-4.79
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-2.98,9.85,-2.08
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.00,9.96,-4.39
4,1,0,0,1,0,1,1,1,0,1,0,0,1,1,-3.02,10.00,-1.77
4,1,1,0,0,0,1,1,1,1,1,0,1,1,1,-2.75,9.61,-4.75
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0.51,7.73,-7.57
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.02,10.43,-2.00
4,1,0,0,0,0,1,1,1,1,1,0,0,1,1,-1.49,10.12,-3.41
4,1,1,0,0,0,1,1,1,1,1,0,1,1,1,-0.67,9.45,-4.55
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-0.39,9.73,-4.39
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.53,9.69,-4.28
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-3.18,9.69,-2.35
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.59,9.57,-5.18
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.67,10.04,-4.00
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1.65,10.75,-3.57
