label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.51,6.86,-7.73
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-0.78,7.30,-7.92
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.12,6.43,-8.63
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.20,6.90,-8.20
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.31,6.63,-8.28
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-2.08,6.16,-8.67
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.61,6.79,-8.20
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.12,6.59,-8.47
17,1,1,1,1,1,1,0,1,1,0,0,1,0,0,-1.37,3.80,-10.04
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.26,7.26,-7.92
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.04,6.79,-8.43
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.14,6.83,-8.12
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.06,7.57,-7.73
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.28,6.75,-8.36
17,1,1,1,1,1,1,0,1,1,0,0,1,0,0,-1.29,3.96,-10.71
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.43,6.28,-8.59
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.18,7.57,-7.96
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.02,7.26,-8.12
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.20,6.28,-8.55
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.80,5.41,-9.30
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.65,6.83,-8.28
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.12,7.02,-8.32
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.29,6.43,-8.90
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.61,7.02,-8.28
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.35,6.75,-8.43
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.20,1.22,-9.92
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.28,7.18,-8.00
17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-5.06,9.18,-3.57
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.57,7.81,-7.49
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.14,7.88,-7.37
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.96,5.49,-9.18
17,1,1,1,1,1,1,0,1,1,0,0,1,0,0,-0.78,4.63,-9.85
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.47,7.30,-7.34
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.41,7.57,-7.92
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.69,7.73,-7.49
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.20,6.59,-8.55
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.41,6.16,-8.94
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-0.90,7.30,-8.12
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.08,6.32,-8.63
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.10,7.57,-7.65
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.26,6.75,-8.90
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.10,6.63,-8.71
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.00,6.94,-8.12
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.16,7.14,-8.16
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-0.59,8.08,-7.10
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.02,7.45,-8.04
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.37,7.53,-7.96
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.04,7.22,-7.88
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.18,7.81,-7.45
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.88,5.37,-9.22
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.14,7.96,-7.53
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.18,6.47,-8.43
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.39,7.06,-7.88
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.67,6.83,-8.04
17,1,1,1,1,1,1,0,1,1,0,0,1,0,0,-2.39,4.63,-10.00
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.08,7.06,-7.96
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.10,6.51,-8.63
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.69,6.86,-8.36
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.12,6.47,-8.47
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.80,6.83,-8.32
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-5.92,0.94,-9.38
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.14,6.55,-8.59
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.10,7.37,-8.08
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.51,7.10,-7.81
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.61,7.53,-7.18
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-0.90,7.34,-8.04
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.26,6.63,-8.67
17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-6.39,8.08,-2.00
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.57,6.94,-8.28
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.12,6.59,-8.55
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.18,6.75,-8.36
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.84,6.75,-8.39
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.49,7.77,-7.61
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.26,6.67,-8.63
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.10,6.47,-8.67
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.39,6.51,-8.43
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.22,6.63,-8.63
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.53,6.00,-9.34
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.10,7.77,-7.41
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.29,6.79,-8.71
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.12,6.86,-8.28
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.16,6.71,-8.36
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.63,6.79,-8.20
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.65,7.53,-7.69
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.43,6.47,-8.39
17,1,1,1,1,1,1,0,1,1,0,0,1,0,0,-2.20,3.84,-9.85
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.35,6.63,-8.24
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.04,6.47,-8.39
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.10,7.57,-7.73
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.16,6.90,-8.32
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.04,6.63,-8.36
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.65,6.75,-8.32
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.08,7.10,-7.96
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.49,6.35,-8.87
17,1,1,1,1,1,1,0,1,1,0,0,1,0,0,-2.63,5.10,-9.34
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.65,7.77,-7.22
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.16,6.55,-8.55
17,1,1,1,1,1,1,0,1,1,0,0,1,0,0,-1.10,3.22,-10.04
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.26,6.59,-8.63
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.16,6.79,-8.43
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.28,7.10,-7.96
17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-4.82,9.81,-3.18
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.12,6.35,-8.47
17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-3.80,9.81,-1.18
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.04,6.55,-8.43
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.80,7.45,-7.77
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.10,7.57,-7.81
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.41,6.98,-7.88
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.08,6.63,-8.47
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.16,6.71,-8.55
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.16,6.55,-8.51
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.08,6.94,-8.20
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.51,6.32,-8.59
