label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.96,9.92,2.28
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.96,7.57,3.02
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.96,7.57,2.94
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.00,10.00,1.96
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-9.18,3.33,1.84
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.77,7.69,2.71
18,1,1,0,0,0,1,0,1,0,1,0,0,1,0,-5.37,6.98,4.71
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.88,9.77,3.06
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-8.39,5.30,2.39
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.84,9.92,2.35
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.57,10.12,1.69
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.20,9.89,2.28
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.41,10.08,1.73
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.81,7.41,3.57
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.65,9.61,2.71
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.88,10.00,2.00
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.88,7.57,3.18
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-8.00,5.37,2.59
18,1,1,0,1,0,1,0,1,1,1,1,1,1,0,-6.00,7.61,2.98
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.80,10.12,1.53
18,1,1,1,1,1,1,0,1,1,1,0,1,1,0,-7.37,6.79,1.96
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.53,10.08,1.84
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.92,9.92,2.20
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.73,10.04,1.80
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.53,7.53,3.22
