label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.47,9.73,2.31
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.59,9.14,3.53
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.98,9.22,2.90
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.98,10.04,0.55
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.43,9.53,2.79
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.98,7.85,4.39
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.22,9.73,1.80
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-4.47,9.61,0.31
5,1,1,1,1,0,1,1,1,0,1,1,0,1,0,-4.39,9.02,2.28
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.26,9.92,0.67
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.86,9.45,2.59
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.82,9.57,2.55
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.94,9.49,2.28
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-1.61,10.43,-0.08
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.24,9.53,2.98
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.26,9.81,1.33
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.10,9.81,1.37
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.94,9.38,2.75
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.39,9.57,3.02
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.71,9.45,3.02
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.71,9.30,3.10
5,1,0,1,1,0,1,1,1,0,1,0,1,1,0,-2.79,9.69,2.24
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-4.35,6.16,6.71
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.37,9.89,1.14
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.67,9.26,3.14
5,0,0,1,1,0,1,1,1,1,1,1,0,1,0,-5.30,8.20,3.06
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.86,9.18,2.94
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.28,9.34,3.30
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.82,9.57,2.39
5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-4.31,4.35,7.34
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.43,9.61,2.47
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.14,9.49,2.39
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.67,9.10,3.53
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.82,10.20,-0.67
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.86,9.45,2.63
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.86,9.22,3.10
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.26,9.81,1.22
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.18,9.69,1.69
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.22,9.92,1.02
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.28,9.45,2.79
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.63,9.30,3.10
5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.63,8.36,6.90
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.94,10.16,-0.39
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.94,9.57,2.39
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.37,10.04,1.41
